"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","rocket_colors","planet_colors","screen_resolution","minimum_resolution","trial","drifts","drift_ix","browser_interactions","missing","responses","num_errors","interactions"
"","","","","","two-step-trial","10","70668","0.0-11.0-0.0","","","","","[0,1]","1","1","292.29999999701977","1","1","[2,3]","0","2","333.09999999403954","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","7","[0.65,0.473,0.346,0.344]","0","0","false","","",""
"","","","","","two-step-trial","11","73809","0.0-12.0-0.0","","","","","[0,1]","0","0","379.59999999403954","0","1","[2,3]","0","2","755","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","8","[0.637,0.456,0.371,0.318]","0","0","false","","",""
"","","","","","two-step-trial","12","76960","0.0-13.0-0.0","","","","","[0,1]","0","0","292.90000000596046","1","0","[0,1]","0","0","854.2999999970198","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","9","[0.637,0.443,0.354,0.311]","0","0","false","","",""
"","","","","","two-step-trial","13","79551","0.0-14.0-0.0","","","","","[0,1]","0","0","294.09999999403954","1","0","[0,1]","1","1","289.79999999701977","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","10","[0.63,0.435,0.315,0.32]","0","0","false","","",""
"","","","","","two-step-trial","14","82284","0.0-15.0-0.0","","","","","[0,1]","1","1","338.5","0","0","[0,1]","0","0","386","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","11","[0.599,0.48,0.291,0.32]","0","0","false","","",""
"","","","","","two-step-trial","15","85011","0.0-16.0-0.0","","","","","[0,1]","1","1","296","1","1","[2,3]","0","2","421.20000000298023","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","12","[0.573,0.445,0.3,0.33]","0","0","false","","",""
"","","","","","two-step-trial","16","87651","0.0-17.0-0.0","","","","","[0,1]","1","1","307.20000000298023","1","1","[2,3]","1","3","327.79999999701977","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","13","[0.6,0.4,0.3,0.32]","0","0","false","","",""
"","","","","","two-step-trial","17","90585","0.0-18.0-0.0","","","","","[0,1]","0","0","249.3999999910593","1","0","[0,1]","0","0","678.0999999940395","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","14","[0.601,0.428,0.308,0.274]","0","0","false","","",""
"","","","","","two-step-trial","18","93464","0.0-19.0-0.0","","","","","[0,1]","0","0","401.70000000298023","1","0","[0,1]","0","0","471.79999999701977","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","15","[0.588,0.441,0.345,0.295]","0","0","false","","",""
"","","","","","two-step-trial","19","96524","0.0-20.0-0.0","","","","","[0,1]","0","0","311.80000001192093","1","0","[0,1]","1","1","740.7000000029802","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","16","[0.641,0.463,0.39,0.301]","0","0","false","","",""
"","","","","","two-step-trial","20","99146","0.0-21.0-0.0","","","","","[0,1]","0","0","248.5","1","0","[0,1]","1","1","366.69999998807907","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","17","[0.649,0.465,0.413,0.325]","0","0","false","","",""
"","","","","","two-step-trial","21","101839","0.0-22.0-0.0","","","","","[0,1]","0","0","345.40000000596046","1","0","[0,1]","1","1","339.8999999910593","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","18","[0.627,0.478,0.397,0.324]","0","0","false","","",""
"","","","","","two-step-trial","22","104395","0.0-23.0-0.0","","","","","[0,1]","0","0","254.40000000596046","1","0","[0,1]","1","1","293.29999999701977","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","19","[0.656,0.491,0.375,0.348]","0","0","false","","",""
"","","","","","two-step-trial","23","107051","0.0-24.0-0.0","","","","","[0,1]","0","0","276.40000000596046","1","0","[0,1]","1","1","374.59999999403954","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","20","[0.64,0.468,0.396,0.335]","0","0","false","","",""
"","","","","","two-step-trial","24","109577","0.0-25.0-0.0","","","","","[0,1]","0","0","250.8999999910593","1","0","[0,1]","0","0","271.09999999403954","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","21","[0.633,0.467,0.352,0.33]","0","0","false","","",""
"","","","","","two-step-trial","25","112201","0.0-26.0-0.0","","","","","[0,1]","0","0","316.70000000298023","1","0","[0,1]","0","0","299","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","22","[0.591,0.462,0.379,0.373]","0","0","false","","",""
"","","","","","two-step-trial","26","114724","0.0-27.0-0.0","","","","","[0,1]","0","0","242.69999998807907","0","1","[2,3]","0","2","270.40000000596046","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","23","[0.612,0.436,0.44,0.331]","0","0","false","","",""
"","","","","","two-step-trial","27","117449","0.0-28.0-0.0","","","","","[0,1]","0","0","281.5","1","0","[0,1]","0","0","434.40000000596046","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","24","[0.612,0.434,0.473,0.352]","0","0","false","","",""
"","","","","","two-step-trial","28","121201","0.0-29.0-0.0","","","","","[0,1]","0","0","1345","1","0","[0,1]","0","0","398.79999999701977","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","25","[0.568,0.394,0.47,0.342]","0","0","false","","",""
"","","","","","two-step-trial","29","123934","0.0-30.0-0.0","","","","","[0,1]","0","0","347.5","1","0","[0,1]","0","0","380.3999999910593","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","26","[0.601,0.434,0.455,0.342]","0","0","false","","",""
"","","","","","two-step-trial","30","126575","0.0-31.0-0.0","","","","","[0,1]","0","0","231.20000000298023","1","0","[0,1]","0","0","403.70000000298023","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","27","[0.539,0.464,0.435,0.334]","0","0","false","","",""
"","","","","","two-step-trial","31","129534","0.0-32.0-0.0","","","","","[0,1]","0","0","523.1000000089407","1","0","[0,1]","0","0","428.40000000596046","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","28","[0.523,0.476,0.415,0.352]","0","0","false","","",""
"","","","","","two-step-trial","32","132448","0.0-33.0-0.0","","","","","[0,1]","0","0","507.09999999403954","1","0","[0,1]","0","0","399","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","29","[0.515,0.504,0.459,0.339]","0","0","false","","",""
"","","","","","two-step-trial","33","134965","0.0-34.0-0.0","","","","","[0,1]","0","0","238.5","0","1","[2,3]","0","2","271.59999999403954","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","30","[0.491,0.488,0.491,0.323]","0","0","false","","",""
"","","","","","two-step-trial","34","138684","0.0-35.0-0.0","","","","","[0,1]","0","0","1390.5","0","1","[2,3]","1","3","320.70000000298023","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","31","[0.478,0.502,0.474,0.353]","0","0","false","","",""
"","","","","","two-step-trial","35","141251","0.0-36.0-0.0","","","","","[0,1]","0","0","229.79999999701977","1","0","[0,1]","1","1","333","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","32","[0.459,0.453,0.457,0.338]","0","0","false","","",""
"","","","","","two-step-trial","36","143815","0.0-37.0-0.0","","","","","[0,1]","0","0","233.79999999701977","1","0","[0,1]","1","1","323.59999999403954","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","33","[0.435,0.461,0.485,0.304]","0","0","false","","",""
"","","","","","two-step-trial","37","146533","0.0-38.0-0.0","","","","","[0,1]","0","0","181.40000000596046","1","0","[0,1]","1","1","527.9000000059605","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","34","[0.425,0.445,0.448,0.302]","0","0","false","","",""
"","","","","","two-step-trial","38","149110","0.0-39.0-0.0","","","","","[0,1]","0","0","267.09999999403954","1","0","[0,1]","1","1","302.09999999403954","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","35","[0.398,0.417,0.401,0.285]","0","0","false","","",""
"","","","","","two-step-trial","39","151737","0.0-40.0-0.0","","","","","[0,1]","1","1","260.09999999403954","1","1","[2,3]","0","2","360.20000000298023","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","36","[0.438,0.401,0.404,0.302]","0","0","false","","",""
"","","","","","two-step-trial","40","154296","0.0-41.0-0.0","","","","","[0,1]","1","1","267.90000000596046","1","1","[2,3]","1","3","283.40000000596046","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","37","[0.446,0.383,0.396,0.273]","0","0","false","","",""
"","","","","","two-step-trial","41","156827","0.0-42.0-0.0","","","","","[0,1]","1","1","262.09999999403954","1","1","[2,3]","1","3","260.3999999910593","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","38","[0.473,0.425,0.406,0.259]","0","0","false","","",""
"","","","","","two-step-trial","42","159367","0.0-43.0-0.0","","","","","[0,1]","1","1","234.5","0","0","[0,1]","0","0","296.5","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","39","[0.491,0.414,0.381,0.251]","0","0","false","","",""
"","","","","","two-step-trial","43","162290","0.0-44.0-0.0","","","","","[0,1]","1","1","235.09999999403954","1","1","[2,3]","0","2","680.7999999970198","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","40","[0.46,0.404,0.375,0.267]","0","0","false","","",""
"","","","","","two-step-trial","44","164874","0.0-45.0-0.0","","","","","[0,1]","1","1","261.40000000596046","1","1","[2,3]","0","2","318.19999998807907","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","41","[0.47,0.46,0.37,0.279]","0","0","false","","",""
"","","","","","two-step-trial","45","167480","0.0-46.0-0.0","","","","","[0,1]","1","1","258.1000000089407","0","0","[0,1]","0","0","341.8999999910593","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","42","[0.454,0.461,0.369,0.275]","0","0","false","","",""
"","","","","","two-step-trial","46","170964","0.0-47.0-0.0","","","","","[0,1]","0","0","429.1000000089407","0","1","[2,3]","0","2","1045","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","43","[0.452,0.459,0.392,0.293]","0","0","false","","",""
"","","","","","two-step-trial","47","173606","0.0-48.0-0.0","","","","","[0,1]","0","0","145","1","0","[0,1]","0","0","487.79999999701977","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","44","[0.439,0.428,0.412,0.329]","0","0","false","","",""
"","","","","","two-step-trial","48","176260","0.0-49.0-0.0","","","","","[0,1]","0","0","303","1","0","[0,1]","0","0","341.19999998807907","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","45","[0.455,0.384,0.41,0.354]","0","0","false","","",""
"","","","","","two-step-trial","49","179391","0.0-50.0-0.0","","","","","[0,1]","0","0","253.40000000596046","0","1","[2,3]","0","2","868.9000000059605","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","46","[0.471,0.375,0.394,0.336]","0","0","false","","",""
"","","","","","two-step-trial","50","182020","0.0-51.0-0.0","","","","","[0,1]","1","1","317.09999999403954","1","1","[2,3]","0","2","309","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","47","[0.423,0.325,0.351,0.294]","0","0","false","","",""
"","","","","","two-step-trial","51","184733","0.0-52.0-0.0","","","","","[0,1]","1","1","400.40000000596046","1","1","[2,3]","1","3","307.70000000298023","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","48","[0.458,0.334,0.355,0.324]","0","0","false","","",""
"","","","","","two-step-trial","52","187333","0.0-53.0-0.0","","","","","[0,1]","1","1","293.09999999403954","1","1","[2,3]","1","3","297.90000000596046","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","49","[0.502,0.353,0.35,0.322]","0","0","false","","",""
"","","","","","two-step-trial","53","189900","0.0-54.0-0.0","","","","","[0,1]","1","1","257","0","0","[0,1]","1","1","305.5","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","50","[0.464,0.368,0.367,0.351]","0","0","false","","",""
"","","","","","two-step-trial","54","192509","0.0-55.0-0.0","","","","","[0,1]","1","1","280.3999999910593","1","1","[2,3]","1","3","320.90000000596046","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","51","[0.459,0.421,0.341,0.301]","0","0","false","","",""
"","","","","","two-step-trial","55","195180","0.0-56.0-0.0","","","","","[0,1]","1","1","135.20000000298023","1","1","[2,3]","1","3","527.2000000029802","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","52","[0.496,0.401,0.388,0.295]","0","0","false","","",""
"","","","","","two-step-trial","56","197760","0.0-57.0-0.0","","","","","[0,1]","1","1","266.79999999701977","0","0","[0,1]","0","0","308","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","53","[0.476,0.391,0.373,0.273]","0","0","false","","",""
"","","","","","two-step-trial","57","200249","0.0-58.0-0.0","","","","","[0,1]","1","1","190.40000000596046","0","0","[0,1]","0","0","292.70000000298023","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","54","[0.452,0.379,0.383,0.272]","0","0","false","","",""
"","","","","","two-step-trial","58","202991","0.0-59.0-0.0","","","","","[0,1]","1","1","320.90000000596046","1","1","[2,3]","0","2","415.90000000596046","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","55","[0.448,0.393,0.401,0.289]","0","0","false","","",""
"","","","","","two-step-trial","59","205449","0.0-60.0-0.0","","","","","[0,1]","1","1","138.1000000089407","1","1","[2,3]","0","2","315.30000001192093","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","56","[0.435,0.368,0.433,0.291]","0","0","false","","",""
"","","","","","two-step-trial","60","208019","0.0-61.0-0.0","","","","","[0,1]","1","1","270.20000000298023","1","1","[2,3]","1","3","295.70000000298023","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","57","[0.441,0.373,0.443,0.285]","0","0","false","","",""
"","","","","","two-step-trial","61","210641","0.0-62.0-0.0","","","","","[0,1]","1","1","315.20000000298023","1","1","[2,3]","1","3","302.90000000596046","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","58","[0.418,0.389,0.42,0.282]","0","0","false","","",""
"","","","","","two-step-trial","62","213320","0.0-63.0-0.0","","","","","[0,1]","1","1","275.30000001192093","1","1","[2,3]","1","3","397.90000000596046","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","59","[0.41,0.383,0.392,0.255]","0","0","false","","",""
"","","","","","two-step-trial","63","215883","0.0-64.0-0.0","","","","","[0,1]","1","1","245.20000000298023","1","1","[2,3]","0","2","309.90000000596046","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","60","[0.426,0.384,0.354,0.267]","0","0","false","","",""
"","","","","","two-step-trial","64","218783","0.0-65.0-0.0","","","","","[0,1]","1","1","274.30000001192093","1","1","[2,3]","1","3","619.2000000029802","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","61","[0.416,0.414,0.379,0.254]","0","0","false","","",""
"","","","","","two-step-trial","65","221795","0.0-66.0-0.0","","","","","[0,1]","0","0","457.20000000298023","1","0","[0,1]","0","0","549.5","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","62","[0.353,0.414,0.383,0.26]","0","0","false","","",""
"","","","","","two-step-trial","66","224556","0.0-67.0-0.0","","","","","[0,1]","0","0","387.90000000596046","1","0","[0,1]","0","0","370","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","63","[0.293,0.383,0.425,0.266]","0","0","false","","",""
"","","","","","two-step-trial","67","227136","0.0-68.0-0.0","","","","","[0,1]","0","0","250","1","0","[0,1]","0","0","326.79999999701977","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","64","[0.288,0.362,0.432,0.275]","0","0","false","","",""
"","","","","","two-step-trial","68","229629","0.0-69.0-0.0","","","","","[0,1]","0","0","117.29999999701977","1","0","[0,1]","0","0","369","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","65","[0.297,0.363,0.457,0.29]","0","0","false","","",""
"","","","","","two-step-trial","69","232799","0.0-70.0-0.0","","","","","[0,1]","0","0","263.8999999910593","0","1","[2,3]","1","3","898.0999999940395","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","66","[0.25,0.333,0.451,0.284]","0","0","false","","",""
"","","","","","two-step-trial","70","235532","0.0-71.0-0.0","","","","","[0,1]","1","1","398.5","1","1","[2,3]","1","3","332.40000000596046","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","67","[0.255,0.331,0.425,0.278]","0","0","false","","",""
"","","","","","two-step-trial","71","238220","0.0-72.0-0.0","","","","","[0,1]","1","1","267.09999999403954","1","1","[2,3]","1","3","414.8999999910593","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","68","[0.281,0.326,0.434,0.261]","0","0","false","","",""
"","","","","","two-step-trial","72","240977","0.0-73.0-0.0","","","","","[0,1]","1","1","248.8999999910593","1","1","[2,3]","0","2","500.40000000596046","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","69","[0.277,0.319,0.434,0.286]","0","0","false","","",""
"","","","","","two-step-trial","73","243705","0.0-74.0-0.0","","","","","[0,1]","0","0","244.40000000596046","1","0","[0,1]","0","0","475.3999999910593","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","70","[0.318,0.351,0.474,0.272]","0","0","false","","",""
"","","","","","two-step-trial","74","246269","0.0-75.0-0.0","","","","","[0,1]","0","0","228.59999999403954","1","0","[0,1]","0","0","329.70000000298023","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","71","[0.306,0.331,0.46,0.274]","0","0","false","","",""
"","","","","","two-step-trial","75","248876","0.0-76.0-0.0","","","","","[0,1]","0","0","267.79999999701977","1","0","[0,1]","0","0","331.80000001192093","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","72","[0.35,0.329,0.432,0.251]","0","0","false","","",""
"","","","","","two-step-trial","76","251485","0.0-77.0-0.0","","","","","[0,1]","0","0","286.20000000298023","1","0","[0,1]","1","1","316.29999999701977","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","73","[0.352,0.318,0.461,0.257]","0","0","false","","",""
"","","","","","two-step-trial","77","254082","0.0-78.0-0.0","","","","","[0,1]","0","0","290.29999999701977","1","0","[0,1]","0","0","304.5","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","74","[0.374,0.315,0.514,0.262]","0","0","false","","",""
"","","","","","two-step-trial","78","256651","0.0-79.0-0.0","","","","","[0,1]","0","0","234.70000000298023","0","1","[2,3]","0","2","330.20000000298023","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","75","[0.405,0.348,0.504,0.256]","0","0","false","","",""
"","","","","","two-step-instructions","79","262458","0.0-80.0","5805.29999999702","","","[{""page_index"":0,""viewing_time"":4364.399999991059},{""page_index"":1,""viewing_time"":1440.7000000029802}]","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","80","266420","0.0-81.0-0.0","","","","","[0,1]","1","1","1387.9000000059605","0","0","[0,1]","1","1","569","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","76","[0.43,0.367,0.513,0.251]","0","0","false","","",""
"","","","","","two-step-trial","81","269074","0.0-82.0-0.0","","","","","[0,1]","1","1","307.30000001192093","1","1","[2,3]","0","2","336.29999999701977","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","77","[0.426,0.365,0.523,0.279]","0","0","false","","",""
"","","","","","two-step-trial","82","271726","0.0-83.0-0.0","","","","","[0,1]","1","1","284.20000000298023","1","1","[2,3]","1","3","358.6000000089407","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","78","[0.411,0.377,0.525,0.29]","0","0","false","","",""
"","","","","","two-step-trial","83","274293","0.0-84.0-0.0","","","","","[0,1]","1","1","246.8999999910593","0","0","[0,1]","1","1","310.5","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","79","[0.413,0.36,0.538,0.31]","0","0","false","","",""
"","","","","","two-step-trial","84","277240","0.0-85.0-0.0","","","","","[0,1]","1","1","284.90000000596046","1","1","[2,3]","1","3","652.4000000059605","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","80","[0.394,0.383,0.524,0.282]","0","0","false","","",""
"","","","","","two-step-trial","85","279970","0.0-86.0-0.0","","","","","[0,1]","1","1","319","1","1","[2,3]","1","3","401.70000000298023","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","81","[0.361,0.391,0.524,0.269]","0","0","false","","",""
"","","","","","two-step-trial","86","282739","0.0-87.0-0.0","","","","","[0,1]","0","0","330.5","1","0","[0,1]","0","0","433.29999999701977","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","82","[0.354,0.377,0.535,0.274]","0","0","false","","",""
"","","","","","two-step-trial","87","285326","0.0-88.0-0.0","","","","","[0,1]","0","0","275.5","0","1","[2,3]","1","3","304.09999999403954","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","83","[0.353,0.363,0.504,0.307]","0","0","false","","",""
"","","","","","two-step-trial","88","287890","0.0-89.0-0.0","","","","","[0,1]","1","1","265.09999999403954","1","1","[2,3]","1","3","289.40000000596046","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","84","[0.361,0.317,0.485,0.273]","0","0","false","","",""
"","","","","","two-step-trial","89","290587","0.0-90.0-0.0","","","","","[0,1]","1","1","321.6000000089407","1","1","[2,3]","1","3","366.09999999403954","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","85","[0.295,0.332,0.47,0.26]","0","0","false","","",""
"","","","","","two-step-trial","90","293148","0.0-91.0-0.0","","","","","[0,1]","1","1","263.69999998807907","1","1","[2,3]","1","3","292.8999999910593","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","86","[0.287,0.344,0.46,0.32]","0","0","false","","",""
"","","","","","two-step-trial","91","295631","0.0-92.0-0.0","","","","","[0,1]","1","1","65.29999999701977","1","1","[2,3]","1","3","412.8999999910593","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","87","[0.278,0.373,0.46,0.351]","0","0","false","","",""
"","","","","","two-step-trial","92","299123","0.0-93.0-0.0","","","","","[0,1]","1","1","356.6000000089407","0","0","[0,1]","1","1","1126.5999999940395","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","88","[0.277,0.355,0.459,0.358]","0","0","false","","",""
