"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","rocket_colors","planet_colors","screen_resolution","minimum_resolution","trial","drifts","drift_ix","browser_interactions","missing","responses","num_errors","interactions"
"","","","","","two-step-trial","16","75668","0.0-17.0-0.0","","","","","[0,1]","0","0","8.399999856948853","1","0","[0,1]","0","0","173.39999985694885","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","13","[0.6,0.4,0.3,0.32]","0","0","false","","",""
"","","","","","two-step-trial","17","77829","0.0-18.0-0.0","","","","","[0,1]","0","0","56.90000009536743","1","0","[0,1]","0","0","78.40000009536743","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","14","[0.601,0.428,0.308,0.274]","0","0","false","","",""
"","","","","","two-step-trial","18","80052","0.0-19.0-0.0","","","","","[0,1]","0","0","61.5","1","0","[0,1]","0","0","138","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","15","[0.588,0.441,0.345,0.295]","0","0","false","","",""
"","","","","","two-step-trial","19","82432","0.0-20.0-0.0","","","","","[0,1]","0","0","210.89999985694885","1","0","[0,1]","0","0","144","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","16","[0.641,0.463,0.39,0.301]","0","0","false","","",""
"","","","","","two-step-trial","20","84890","0.0-21.0-0.0","","","","","[0,1]","0","0","206.79999995231628","1","0","[0,1]","0","0","227.29999995231628","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","17","[0.649,0.465,0.413,0.325]","0","0","false","","",""
"","","","","","two-step-trial","21","87253","0.0-22.0-0.0","","","","","[0,1]","0","0","37.200000047683716","1","0","[0,1]","0","0","301.7999999523163","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","18","[0.627,0.478,0.397,0.324]","0","0","false","","",""
"","","","","","two-step-trial","22","90093","0.0-23.0-0.0","","","","","[0,1]","0","0","408.10000014305115","0","1","[2,3]","0","2","405.90000009536743","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","19","[0.656,0.491,0.375,0.348]","0","0","false","","",""
"","","","","","two-step-trial","23","92301","0.0-24.0-0.0","","","","","[0,1]","0","0","20.300000190734863","0","1","[2,3]","0","2","164.89999985694885","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","20","[0.64,0.468,0.396,0.335]","0","0","false","","",""
"","","","","","two-step-trial","24","94711","0.0-25.0-0.0","","","","","[0,1]","0","0","212.60000014305115","0","1","[2,3]","0","2","179.60000014305115","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","21","[0.633,0.467,0.352,0.33]","0","0","false","","",""
"","","","","","two-step-trial","25","97074","0.0-26.0-0.0","","","","","[0,1]","0","0","105.20000004768372","0","1","[2,3]","0","2","229.29999995231628","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","22","[0.591,0.462,0.379,0.373]","0","0","false","","",""
"","","","","","two-step-trial","26","99300","0.0-27.0-0.0","","","","","[0,1]","0","0","97.5","0","1","[2,3]","0","2","95.79999995231628","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","23","[0.612,0.436,0.44,0.331]","0","0","false","","",""
"","","","","","two-step-trial","27","102311","0.0-28.0-0.0","","","","","[0,1]","0","0","631.2000000476837","1","0","[0,1]","1","1","363.7999999523163","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","24","[0.612,0.434,0.473,0.352]","0","0","false","","",""
"","","","","","two-step-trial","28","104819","0.0-29.0-0.0","","","","","[0,1]","0","0","188.79999995231628","0","1","[2,3]","0","2","295.7000000476837","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","25","[0.568,0.394,0.47,0.342]","0","0","false","","",""
"","","","","","two-step-trial","29","107873","0.0-30.0-0.0","","","","","[0,1]","0","0","417.2999999523163","1","0","[0,1]","0","0","622.5","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","26","[0.601,0.434,0.455,0.342]","0","0","false","","",""
"","","","","","two-step-trial","30","110632","0.0-31.0-0.0","","","","","[0,1]","1","1","421.59999990463257","1","1","[2,3]","0","2","319","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","27","[0.539,0.464,0.435,0.334]","0","0","false","","",""
"","","","","","two-step-trial","31","112828","0.0-32.0-0.0","","","","","[0,1]","1","1","18.799999952316284","0","0","[0,1]","1","1","152.09999990463257","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","28","[0.523,0.476,0.415,0.352]","0","0","false","","",""
"","","","","","two-step-trial","32","115101","0.0-33.0-0.0","","","","","[0,1]","1","1","202.59999990463257","1","1","[2,3]","1","3","61.700000047683716","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","29","[0.515,0.504,0.459,0.339]","0","0","false","","",""
"","","","","","two-step-trial","33","117765","0.0-34.0-0.0","","","","","[0,1]","1","1","263.7000000476837","0","0","[0,1]","1","1","390.60000014305115","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","30","[0.491,0.488,0.491,0.323]","0","0","false","","",""
"","","","","","two-step-trial","34","121604","0.0-35.0-0.0","","","","","[0,1]","1","1","1527.3999998569489","1","1","[2,3]","1","3","284.2000000476837","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","31","[0.478,0.502,0.474,0.353]","0","0","false","","",""
"","","","","","two-step-trial","35","124899","0.0-36.0-0.0","","","","","[0,1]","1","1","514.4000000953674","0","0","[0,1]","0","0","768.7999999523163","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","32","[0.459,0.453,0.457,0.338]","0","0","false","","",""
"","","","","","two-step-trial","36","128406","0.0-37.0-0.0","","","","","[0,1]","1","1","773.7000000476837","1","1","[2,3]","1","3","726.2000000476837","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","33","[0.435,0.461,0.485,0.304]","0","0","false","","",""
"","","","","","two-step-trial","37","131429","0.0-38.0-0.0","","","","","[0,1]","1","1","548.5","0","0","[0,1]","1","1","457","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","34","[0.425,0.445,0.448,0.302]","0","0","false","","",""
"","","","","","two-step-trial","38","134279","0.0-39.0-0.0","","","","","[0,1]","1","1","289.09999990463257","1","1","[2,3]","1","3","548.7000000476837","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","35","[0.398,0.417,0.401,0.285]","0","0","false","","",""
"","","","","","two-step-trial","39","136922","0.0-40.0-0.0","","","","","[0,1]","1","1","60.299999952316284","1","1","[2,3]","1","3","561.7000000476837","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","36","[0.438,0.401,0.404,0.302]","0","0","false","","",""
"","","","","","two-step-trial","40","139690","0.0-41.0-0.0","","","","","[0,1]","1","1","149.59999990463257","0","0","[0,1]","1","1","599.2000000476837","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","37","[0.446,0.383,0.396,0.273]","0","0","false","","",""
"","","","","","two-step-trial","41","142535","0.0-42.0-0.0","","","","","[0,1]","1","1","191.70000004768372","0","0","[0,1]","1","1","631.2999999523163","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","38","[0.473,0.425,0.406,0.259]","0","0","false","","",""
"","","","","","two-step-trial","42","145131","0.0-43.0-0.0","","","","","[0,1]","1","1","143.89999985694885","0","0","[0,1]","1","1","433.09999990463257","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","39","[0.491,0.414,0.381,0.251]","0","0","false","","",""
"","","","","","two-step-trial","43","147296","0.0-44.0-0.0","","","","","[0,1]","1","1","2.4000000953674316","1","1","[2,3]","0","2","147.89999985694885","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","40","[0.46,0.404,0.375,0.267]","0","0","false","","",""
"","","","","","two-step-trial","44","149644","0.0-45.0-0.0","","","","","[0,1]","1","1","316.09999990463257","0","0","[0,1]","0","0","5.799999952316284","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","41","[0.47,0.46,0.37,0.279]","0","0","false","","",""
"","","","","","two-step-trial","45","152268","0.0-46.0-0.0","","","","","[0,1]","1","1","293","1","1","[2,3]","0","2","306","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","42","[0.454,0.461,0.369,0.275]","0","0","false","","",""
"","","","","","two-step-trial","46","154633","0.0-47.0-0.0","","","","","[0,1]","1","1","19","0","0","[0,1]","0","0","334.7999999523163","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","43","[0.452,0.459,0.392,0.293]","0","0","false","","",""
"","","","","","two-step-trial","47","156951","0.0-48.0-0.0","","","","","[0,1]","1","1","138.90000009536743","0","0","[0,1]","0","0","157.79999995231628","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","44","[0.439,0.428,0.412,0.329]","0","0","false","","",""
"","","","","","two-step-trial","48","159514","0.0-49.0-0.0","","","","","[0,1]","1","1","202.59999990463257","0","0","[0,1]","0","0","340.60000014305115","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","45","[0.455,0.384,0.41,0.354]","0","0","false","","",""
"","","","","","two-step-trial","49","161984","0.0-50.0-0.0","","","","","[0,1]","1","1","162.19999980926514","1","1","[2,3]","0","2","286.90000009536743","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","46","[0.471,0.375,0.394,0.336]","0","0","false","","",""
"","","","","","two-step-trial","50","164285","0.0-51.0-0.0","","","","","[0,1]","1","1","106.19999980926514","1","1","[2,3]","0","2","178.20000004768372","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","47","[0.423,0.325,0.351,0.294]","0","0","false","","",""
"","","","","","two-step-trial","51","167436","0.0-52.0-0.0","","","","","[0,1]","1","1","822.7000000476837","0","0","[0,1]","0","0","309.7999999523163","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","48","[0.458,0.334,0.355,0.324]","0","0","false","","",""
"","","","","","two-step-trial","52","171312","0.0-53.0-0.0","","","","","[0,1]","1","1","188.80000019073486","0","0","[0,1]","1","1","1659.7000000476837","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","49","[0.502,0.353,0.35,0.322]","0","0","false","","",""
"","","","","","two-step-trial","53","173956","0.0-54.0-0.0","","","","","[0,1]","1","1","524.3999998569489","1","1","[2,3]","1","3","110","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","50","[0.464,0.368,0.367,0.351]","0","0","false","","",""
"","","","","","two-step-trial","54","176872","0.0-55.0-0.0","","","","","[0,1]","1","1","503.90000009536743","1","1","[2,3]","1","3","379","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","51","[0.459,0.421,0.341,0.301]","0","0","false","","",""
"","","","","","two-step-trial","55","179250","0.0-56.0-0.0","","","","","[0,1]","1","1","36.200000047683716","1","1","[2,3]","1","3","329.7000000476837","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","52","[0.496,0.401,0.388,0.295]","0","0","false","","",""
"","","","","","two-step-trial","56","181583","0.0-57.0-0.0","","","","","[0,1]","1","1","276.40000009536743","1","1","[2,3]","0","2","24.700000047683716","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","53","[0.476,0.391,0.373,0.273]","0","0","false","","",""
"","","","","","two-step-trial","57","184256","0.0-58.0-0.0","","","","","[0,1]","0","0","400.7000000476837","1","0","[0,1]","0","0","256.40000009536743","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","54","[0.452,0.379,0.383,0.272]","0","0","false","","",""
"","","","","","two-step-trial","58","187159","0.0-59.0-0.0","","","","","[0,1]","0","0","205.89999985694885","1","0","[0,1]","0","0","672.2000000476837","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","55","[0.448,0.393,0.401,0.289]","0","0","false","","",""
"","","","","","two-step-trial","59","189619","0.0-60.0-0.0","","","","","[0,1]","0","0","227.19999980926514","1","0","[0,1]","1","1","220.90000009536743","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","56","[0.435,0.368,0.433,0.291]","0","0","false","","",""
"","","","","","two-step-trial","60","192124","0.0-61.0-0.0","","","","","[0,1]","0","0","197.20000004768372","1","0","[0,1]","1","1","277.60000014305115","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","57","[0.441,0.373,0.443,0.285]","0","0","false","","",""
"","","","","","two-step-trial","61","194436","0.0-62.0-0.0","","","","","[0,1]","0","0","187.80000019073486","1","0","[0,1]","1","1","96.20000004768372","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","58","[0.418,0.389,0.42,0.282]","0","0","false","","",""
"","","","","","two-step-trial","62","197188","0.0-63.0-0.0","","","","","[0,1]","0","0","493.2000000476837","1","0","[0,1]","0","0","241.29999995231628","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","59","[0.41,0.383,0.392,0.255]","0","0","false","","",""
"","","","","","two-step-trial","63","200187","0.0-64.0-0.0","","","","","[0,1]","0","0","474.2999999523163","0","1","[2,3]","0","2","493.89999985694885","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","60","[0.426,0.384,0.354,0.267]","0","0","false","","",""
"","","","","","two-step-trial","64","203259","0.0-65.0-0.0","","","","","[0,1]","0","0","644.2000000476837","1","0","[0,1]","1","1","406.40000009536743","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","61","[0.416,0.414,0.379,0.254]","0","0","false","","",""
"","","","","","two-step-trial","65","206026","0.0-66.0-0.0","","","","","[0,1]","0","0","360.7000000476837","1","0","[0,1]","0","0","375.09999990463257","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","62","[0.353,0.414,0.383,0.26]","0","0","false","","",""
"","","","","","two-step-trial","66","208685","0.0-67.0-0.0","","","","","[0,1]","0","0","497.7000000476837","1","0","[0,1]","0","0","131.5","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","63","[0.293,0.383,0.425,0.266]","0","0","false","","",""
"","","","","","two-step-trial","67","211500","0.0-68.0-0.0","","","","","[0,1]","0","0","473.7000000476837","1","0","[0,1]","0","0","315","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","64","[0.288,0.362,0.432,0.275]","0","0","false","","",""
"","","","","","two-step-trial","68","214202","0.0-69.0-0.0","","","","","[0,1]","0","0","388","1","0","[0,1]","1","1","293.7999999523163","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","65","[0.297,0.363,0.457,0.29]","0","0","false","","",""
"","","","","","two-step-trial","69","217107","0.0-70.0-0.0","","","","","[0,1]","0","0","346.7000000476837","1","0","[0,1]","0","0","532.5999999046326","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","66","[0.25,0.333,0.451,0.284]","0","0","false","","",""
"","","","","","two-step-trial","70","220519","0.0-71.0-0.0","","","","","[0,1]","0","0","135.5","0","1","[2,3]","0","2","1257","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","67","[0.255,0.331,0.425,0.278]","0","0","false","","",""
"","","","","","two-step-trial","71","223500","0.0-72.0-0.0","","","","","[0,1]","0","0","437.40000009536743","1","0","[0,1]","0","0","524","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","68","[0.281,0.326,0.434,0.261]","0","0","false","","",""
"","","","","","two-step-trial","72","226784","0.0-73.0-0.0","","","","","[0,1]","0","0","566.9000000953674","1","0","[0,1]","0","0","706.5999999046326","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","69","[0.277,0.319,0.434,0.286]","0","0","false","","",""
"","","","","","two-step-trial","73","229461","0.0-74.0-0.0","","","","","[0,1]","1","1","358.59999990463257","0","0","[0,1]","1","1","305.5","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","70","[0.318,0.351,0.474,0.272]","0","0","false","","",""
"","","","","","two-step-trial","74","231971","0.0-75.0-0.0","","","","","[0,1]","0","0","114.90000009536743","1","0","[0,1]","0","0","375.7999999523163","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","71","[0.306,0.331,0.46,0.274]","0","0","false","","",""
"","","","","","two-step-trial","75","234628","0.0-76.0-0.0","","","","","[0,1]","1","1","345.5","0","0","[0,1]","1","1","282","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","72","[0.35,0.329,0.432,0.251]","0","0","false","","",""
"","","","","","two-step-trial","76","237286","0.0-77.0-0.0","","","","","[0,1]","0","0","314.90000009536743","1","0","[0,1]","0","0","320.10000014305115","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","73","[0.352,0.318,0.461,0.257]","0","0","false","","",""
"","","","","","two-step-trial","77","239943","0.0-78.0-0.0","","","","","[0,1]","0","0","135.09999990463257","1","0","[0,1]","1","1","505.7000000476837","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","74","[0.374,0.315,0.514,0.262]","0","0","false","","",""
"","","","","","two-step-trial","78","242909","0.0-79.0-0.0","","","","","[0,1]","0","0","268.39999985694885","1","0","[0,1]","1","1","673","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","75","[0.405,0.348,0.504,0.256]","0","0","false","","",""
"","","","","","two-step-instructions","79","386502","0.0-80.0","143592.60000014305","","","[{""page_index"":0,""viewing_time"":142615.60000014305},{""page_index"":1,""viewing_time"":976.5}]","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","80","389735","0.0-81.0-0.0","","","","","[0,1]","1","1","936.2000000476837","1","1","[2,3]","1","3","289.39999985694885","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","76","[0.43,0.367,0.513,0.251]","0","0","false","","",""
"","","","","","two-step-trial","81","392881","0.0-82.0-0.0","","","","","[0,1]","1","1","317.7000000476837","0","0","[0,1]","0","0","817","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","77","[0.426,0.365,0.523,0.279]","0","0","false","","",""
"","","","","","two-step-trial","82","395954","0.0-83.0-0.0","","","","","[0,1]","1","1","754.8000001907349","1","1","[2,3]","1","3","299.7000000476837","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","78","[0.411,0.377,0.525,0.29]","0","0","false","","",""
"","","","","","two-step-trial","83","398904","0.0-84.0-0.0","","","","","[0,1]","1","1","344","1","1","[2,3]","1","3","585.5","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","79","[0.413,0.36,0.538,0.31]","0","0","false","","",""
"","","","","","two-step-trial","84","401346","0.0-85.0-0.0","","","","","[0,1]","1","1","86.20000004768372","1","1","[2,3]","1","3","333.39999985694885","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","80","[0.394,0.383,0.524,0.282]","0","0","false","","",""
"","","","","","two-step-trial","85","403756","0.0-86.0-0.0","","","","","[0,1]","1","1","344","1","1","[2,3]","0","2","34","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","81","[0.361,0.391,0.524,0.269]","0","0","false","","",""
"","","","","","two-step-trial","86","406277","0.0-87.0-0.0","","","","","[0,1]","1","1","491.7000000476837","1","1","[2,3]","0","2","21.40000009536743","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","82","[0.354,0.377,0.535,0.274]","0","0","false","","",""
"","","","","","two-step-trial","87","408618","0.0-88.0-0.0","","","","","[0,1]","1","1","94.5","1","1","[2,3]","0","2","228.70000004768372","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","83","[0.353,0.363,0.504,0.307]","0","0","false","","",""
"","","","","","two-step-trial","88","411183","0.0-89.0-0.0","","","","","[0,1]","1","1","324.30000019073486","1","1","[2,3]","0","2","218.80000019073486","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","84","[0.361,0.317,0.485,0.273]","0","0","false","","",""
"","","","","","two-step-trial","89","413872","0.0-90.0-0.0","","","","","[0,1]","1","1","325.40000009536743","1","1","[2,3]","0","2","349","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","85","[0.295,0.332,0.47,0.26]","0","0","false","","",""
"","","","","","two-step-trial","90","416173","0.0-91.0-0.0","","","","","[0,1]","1","1","19","0","0","[0,1]","0","0","262.2000000476837","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","86","[0.287,0.344,0.46,0.32]","0","0","false","","",""
"","","","","","two-step-trial","91","419246","0.0-92.0-0.0","","","","","[0,1]","1","1","552.5","1","1","[2,3]","0","2","511.7000000476837","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","87","[0.278,0.373,0.46,0.351]","0","0","false","","",""
"","","","","","two-step-trial","92","421717","0.0-93.0-0.0","","","","","[0,1]","1","1","150","1","1","[2,3]","1","3","289.59999990463257","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","88","[0.277,0.355,0.459,0.358]","0","0","false","","",""
"","","","","","two-step-trial","93","424097","0.0-94.0-0.0","","","","","[0,1]","1","1","76","1","1","[2,3]","0","2","286.2000000476837","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","89","[0.264,0.395,0.47,0.338]","0","0","false","","",""
